uri,artist_names,track_name,peak_rank,weeks_on_chart,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,tempo,time_signature,duration_ms
spotify:track:6VMAFT0zfide2Jg8MVZAPz,Capital Bra,Capital Bra je m'appelle,175,1,0.626,0.768,10,-4.653,0,0.166,0.159,0.000186,0.0848,80.066,4,187000
spotify:track:32iPykTXUNZ9oGyACGUybq,"Offset, J. Cole",How Did I Get Here (feat. J. Cole),176,1,0.883,0.544,2,-7.92,1,0.233,0.507,1.6e-06,0.08,129.993,4,276794
spotify:track:6PfI6EeLNiNGVAVg11nv7D,Gunna,Speed It Up,177,1,0.912,0.587,7,-7.395,1,0.0582,0.0394,0.01,0.111,143.027,4,179022
spotify:track:5iIgIxtMNeogKaFUfvuAbs,Shirin David,Gib Ihm,190,1,0.928,0.402,10,-10.641,0,0.32,0.217,3.38e-05,0.0957,97.976,4,162997
spotify:track:2M39v73rNJmAXUXIW0oagP,Capital Bra,Der Bratan bleibt der gleiche,71,1,0.612,0.704,0,-4.147,0,0.372,0.126,0.0,0.569,96.015,4,192147
spotify:track:50WeOnXhM1H7AZEeIDoWfZ,"Idina Menzel, Evan Rachel Wood",Show Yourself,158,1,0.321,0.429,6,-7.073,1,0.0302,0.724,9.1e-05,0.0606,123.419,4,260907
spotify:track:421eObjg0DTm2qajJl5OJm,Panic! At The Disco,Into the Unknown - Panic! At The Disco Version,165,1,0.456,0.828,1,-6.225,1,0.077,0.0244,0.0,0.21,116.719,4,189132
spotify:track:2vsuel3g4zaLYSOY0mOMbi,Khalid,Bad Luck,93,1,0.432,0.52,1,-5.515,0,0.0548,0.277,0.371,0.138,164.047,4,231653
spotify:track:5xIODxqlpUnRVA9ewZUCug,Samra,Harami,102,1,0.645,0.774,6,-4.839,0,0.344,0.236,0.0,0.128,86.692,4,182522
spotify:track:5A1w94uzc1kO1Zhe8WWxC3,Khalid,Right Back,106,1,0.788,0.427,5,-9.918,0,0.308,0.0659,3.63e-05,0.171,97.03,4,215227
spotify:track:2kAIpGWnlFLQh48iut6Zzq,Khalid,Free Spirit,121,1,0.627,0.446,2,-9.477,0,0.0332,0.308,0.00077,0.111,139.994,4,182080
spotify:track:1WqLtczgKdbHFHhefOU0y7,Khalid,Self,112,2,0.618,0.693,1,-7.889,0,0.333,0.44,0.759,0.101,143.98,4,229960
spotify:track:0HEckRWFSknIupbGzavk5d,Khalid,Hundred,139,1,0.772,0.483,6,-10.06,0,0.0564,0.0521,0.000375,0.377,120.005,4,277080
spotify:track:5BfMJ6iytQnu1r7iiCYSXe,Khalid,Intro,141,1,0.213,0.414,0,-9.725,1,0.0339,0.308,0.0257,0.0912,79.556,4,213253
spotify:track:3LgWsmilsrWXiPYQFRD0T7,Billie Eilish,goodbye,52,2,0.153,0.138,6,-21.877,0,0.0503,0.837,0.55,0.254,74.318,3,119410
spotify:track:1NgCWYuBLfqBDA3b8MgSVU,Khalid,Twenty One,160,1,0.776,0.445,9,-8.574,1,0.0371,0.212,0.00409,0.124,109.981,4,184200
spotify:track:6hzi3AGB39FjxFqcjgbWs7,PNL,Deux frères,162,1,0.794,0.659,7,-7.063,0,0.0498,0.143,0.00224,0.0944,112.019,4,247460
spotify:track:5R0cvR5BMFkLomChhmcCzr,BLACKPINK,Kick It,179,1,0.764,0.787,1,-3.647,0,0.0445,0.0153,0.0,0.0736,124.949,4,191226
spotify:track:0oOPa0AlLnjCO6eci0HIdH,Dardan,cOcO MAmA,182,1,0.515,0.59,2,-6.761,0,0.217,0.176,2.47e-06,0.141,99.785,4,190000
spotify:track:2aG2nLUd8NNI7vFuOLBCe0,PNL,Autre monde,185,1,0.501,0.452,8,-7.867,1,0.0893,0.836,2.11e-05,0.132,134.778,3,281670
spotify:track:1L8LtC2s161XwY6YrtnQjw,"Shindy, Shirin David",Affalterbach,130,2,0.819,0.633,10,-4.893,0,0.328,0.0126,0.0,0.381,86.982,4,174159
spotify:track:295SxdR1DqunCNwd0U767w,PNL,Blanka,193,1,0.798,0.564,2,-5.98,1,0.047,0.23,1.83e-05,0.183,108.004,4,254218
spotify:track:5n9NAd0Y5OUeOGU0nVtLua,PNL,Chang,196,1,0.745,0.456,8,-9.482,1,0.0874,0.44,0.0,0.072,94.032,4,314367
spotify:track:1Pz3QmQFBFuI60rxCQBeW6,The Chainsmokers,Kills You Slowly,125,1,0.696,0.429,1,-8.736,0,0.0554,0.0518,0.0,0.128,149.967,4,213333
spotify:track:6Cs7b9bu3fy5XhMwBA9Tz4,"Don Patricio, Cruz Cafuné",Contando Lunares (feat. Cruz Cafuné),180,1,0.856,0.523,4,-10.481,0,0.131,0.444,0.0,0.0537,105.935,4,219667
spotify:track:64ydkbrt0xhdJXRaam06Mc,"James Blake, Travis Scott, Metro Boomin",Mile High (feat. Travis Scott & Metro Boomin),134,1,0.754,0.37,6,-9.854,0,0.12,0.403,6.22e-05,0.107,114.941,4,193600
spotify:track:1I3ZAmPmbFV78oNKnibOiW,Future,Jumpin on a Jet,171,1,0.824,0.595,11,-6.346,1,0.091,0.0571,3.7e-06,0.0876,140.039,4,137134
spotify:track:7iTTQvztpfrDneVSX9IGBD,"Luchè, Sfera Ebbasta",Stamm Fort (feat. Sfera Ebbasta),197,1,0.78,0.521,0,-5.094,1,0.123,0.0983,0.000125,0.0967,160.087,4,171375
spotify:track:6JsHgIkMYHcbNtKfsal2Mg,"Tory Lanez, T-Pain",Jerry Sprunger (with T-Pain),85,1,0.76,0.746,0,-5.331,0,0.227,0.137,0.0,0.0905,100.011,4,233546
spotify:track:364spZLB5bhNlnPrzvUB41,"A Boogie Wit da Hoodie, Lil Uzi Vert",Reply (feat. Lil Uzi Vert),86,1,0.512,0.623,9,-6.553,0,0.0808,0.0187,0.0,0.13,112.15,5,183589
spotify:track:5YxP1CkunbhUQVvctFOHa7,thasup,fuck 3x,164,1,0.655,0.814,5,-5.472,0,0.0823,0.0698,0.0,0.107,180.082,4,161266
spotify:track:27qRmG3zOWPvMYUkpPdQ1g,"Bryant Myers, Anuel AA",Gan-Ga - Remix,197,1,0.862,0.572,6,-6.579,0,0.417,0.375,0.0,0.0863,90.053,4,193363
spotify:track:3UDsmMZsEMsvM82OcdqJWu,KC Rebell,Alleen,156,1,0.732,0.746,3,-6.229,0,0.275,0.123,0.0,0.097,159.881,4,160096
spotify:track:3YxCKq3YPnTekAofhaHABZ,MERO,Jay Jay,158,1,0.712,0.619,10,-8.287,0,0.269,0.594,0.0,0.12,82.101,4,137587
spotify:track:4AYtqFyFbX0Xkc2wtcygTr,"Taylor Swift, The Chicks",Soon You’ll Get Better (feat. The Chicks),57,1,0.433,0.182,0,-12.566,1,0.0641,0.907,0.0,0.123,207.476,4,201587
spotify:track:1fzAuUVbzlhZ1lJAx9PtY6,Taylor Swift,Daylight,65,1,0.557,0.496,0,-9.602,1,0.0563,0.808,0.000173,0.0772,149.983,4,293453
spotify:track:1SmiQ65iSAbPto6gPFlBYm,Taylor Swift,It’s Nice To Have A Friend,73,1,0.737,0.175,10,-9.912,1,0.0401,0.971,0.000337,0.171,70.008,4,150440
spotify:track:3drwaFqLSEjqzjNRbjap0R,"Capital Bra, Samra",Nummer 1,114,1,0.833,0.585,6,-6.252,0,0.223,0.542,7.01e-06,0.0632,96.016,4,155000
spotify:track:694vvR5o19xHPhhJ5QdLN7,BROCKHAMPTON,NO HALO,149,1,0.643,0.573,4,-7.034,1,0.0709,0.41,0.00017,0.0695,165.192,4,259747
spotify:track:6U0FIYXCQ3TGrk4tFpLrEA,BROCKHAMPTON,SUGAR,199,1,0.453,0.538,1,-8.212,1,0.0638,0.449,0.0,0.19,122.973,4,204533
spotify:track:0yYwS7CXKIPC4kWPvZQfsT,Bazzi,No Way!,118,1,0.665,0.709,1,-4.117,0,0.0407,0.174,0.0,0.142,76.058,4,112105
spotify:track:1usK5eLBzpQTMwDt8SR2dr,Trippie Redd,Snake Skin,168,1,0.669,0.557,8,-8.835,0,0.0498,0.0574,0.0,0.0662,144.043,4,186944
spotify:track:1qtHdSxiavDgUPZgpGqehx,Trippie Redd,!,182,1,0.725,0.543,5,-6.311,1,0.0841,0.0296,0.0,0.177,119.961,4,135339
spotify:track:2KEux6D75xjj6fdabXpeAu,"Trippie Redd, Lil Baby, Lil Duke",Mac 10,193,1,0.787,0.619,9,-7.32,1,0.17,0.181,0.0,0.323,124.09,4,127843
spotify:track:1NHlyKgtR4roNylOhidKSv,"Tyga, G-Eazy, Rich The Kid",Girls Have Fun (feat. G-Eazy & Rich The Kid),163,1,0.888,0.74,8,-5.363,1,0.238,0.00586,0.0,0.218,100.003,4,175711
spotify:track:0m0Ew7RcwZaBS8psxgE00P,Reynmen,Derdim Olsun,187,1,0.629,0.581,1,-7.541,0,0.0577,0.548,0.0,0.127,123.982,4,195484
spotify:track:6woeVu3fVMflqen1t4N6pg,"Lil Nas X, RM, BTS",Old Town Road (feat. RM of BTS) - Seoul Town Road Remix,48,1,0.89,0.513,1,-5.996,1,0.154,0.0706,0.0,0.102,136.02,4,114133
spotify:track:67xBtV07CC73eFw7z5oCvU,"Chance the Rapper, Death Cab for Cutie",Do You Remember,152,1,0.606,0.655,6,-6.328,1,0.402,0.139,0.0,0.103,159.824,4,236686
spotify:track:1g3ErLqysBJ5EIGdYYMWFZ,"Chance the Rapper, John Legend",All Day Long,172,1,0.767,0.884,2,-3.674,1,0.161,0.028,0.0,0.103,123.01,4,208238
spotify:track:5lw8Mgb4LyhriPIC86gV6e,"Cordae, Anderson .Paak",RNP (feat. Anderson .Paak),183,1,0.611,0.714,9,-4.696,0,0.856,0.184,0.0,0.145,196.043,4,175828
spotify:track:7HCTUZPqclRvsiefXWwyFz,"Ufo361, RAF Camora",Nummer,187,1,0.688,0.638,11,-6.855,0,0.134,0.223,0.000202,0.101,193.851,4,182214
spotify:track:660eekzsNZ7sdATvfIsAkR,"DJ Snake, Sean Paul, Anitta, Tainy","Fuego (with Sean Paul & Anitta, feat. Tainy)",191,1,0.819,0.859,8,-6.264,1,0.224,0.0244,0.0,0.0916,104.906,4,195429
spotify:track:0n2nEtLP3OzDdi12ziIekx,"Avicii, Aloe Blacc",SOS,4,9,0.802,0.645,5,-6.181,0,0.0715,0.272,0.0,0.119,100.001,4,157202
spotify:track:7dQFpbs34ufIEU745DVclf,ROSALÍA,Aute Cuture,108,1,0.747,0.643,7,-6.991,1,0.178,0.0756,0.00894,0.355,99.981,4,147626
spotify:track:2AHJLtc81zIfj9EKcVEzmJ,Luciano,La Haine,122,1,0.841,0.655,5,-4.654,0,0.0851,0.239,9.75e-05,0.213,101.976,4,164413
spotify:track:1NF9EkR5OpMaoVWbsllcm9,Trippie Redd,Under Enemy Arms,137,1,0.751,0.776,9,-5.266,0,0.0357,0.223,0.0,0.0507,129.987,4,162462
spotify:track:2OKo7g3KfmCt3kyLvUAL0g,NF,The Search,144,1,0.789,0.786,2,-4.788,1,0.297,0.596,0.0,0.0997,119.957,4,248040
spotify:track:6vjymPak0JRQC2P84XlI9t,Miley Cyrus,Unholy,149,1,0.824,0.534,4,-4.679,0,0.0363,0.0357,3.62e-06,0.0877,141.983,4,130187
spotify:track:42zePe03Iq8tvFcJAIKkp8,"Miley Cyrus, Ghostface Killah",D.R.E.A.M. (feat. Ghostface Killah),161,1,0.688,0.637,0,-5.127,1,0.259,0.185,1.97e-05,0.0943,160.026,4,168347
spotify:track:5CKtlUULFD5aPVX4PL02H6,"Tory Lanez, Quavo, Tyga",Broke Leg (with Quavo & Tyga),164,1,0.851,0.85,1,-3.4,1,0.0904,0.226,0.0,0.145,99.975,4,165605
spotify:track:1VsqQEYObJsOPaeZwEXRPg,"Gucci Mane, Justin Bieber",Love Thru the Computer (feat. Justin Bieber),169,1,0.756,0.908,6,-4.427,0,0.0717,0.0848,0.0,0.377,100.021,4,173927
spotify:track:3gdewACMIVMEWVbyb8O9sY,Elton John,"Rocket Man (I Think It's Going To Be A Long, Long Time)",181,1,0.601,0.532,10,-9.119,1,0.0286,0.432,6.25e-06,0.0925,136.571,4,281613
spotify:track:0uxDHazXSSu9bSZ28LsnAN,"Avicii, Agnes, Vargas & Lagola",Tough Love,42,4,0.402,0.754,8,-4.837,1,0.0432,0.143,0.0,0.358,108.17,4,191248
spotify:track:3fV9z98dnQLSIPIMMJXCm7,"Gemitaiz, MadMan",Veleno 7,80,1,0.806,0.843,6,-6.237,0,0.0601,0.156,1.24e-05,0.363,132.991,4,173371
spotify:track:5ZwRTJD1bTACtIuW5Iibnu,"Nekfeu, Damso",Tricheur,127,1,0.756,0.637,1,-7.984,0,0.241,0.403,0.0,0.177,138.142,4,248467
spotify:track:6kXNnS7JJz0nAv4XEwEmQJ,"Avicii, Imagine Dragons",Heart Upon My Sleeve (feat. Imagine Dragons),154,1,0.588,0.601,4,-5.983,0,0.0332,0.316,0.0,0.148,126.06,3,254166
spotify:track:0HZgYFimoJG9Ijy8InUWcV,"Avicii, Joe Janiak",Bad Reputation (feat. Joe Janiak),158,1,0.745,0.637,0,-5.959,1,0.0512,0.656,6.5e-06,0.0993,89.995,4,205417
spotify:track:6EBlOYNcZ8MrdEov9lEdV6,"Avicii, A R I Z O N A",Hold The Line (feat. A R I Z O N A),160,1,0.648,0.554,9,-7.005,1,0.0341,0.329,2.56e-05,0.0803,98.045,4,171786
spotify:track:1vYh9x8UmFTLbXiizk9Qc5,Jonas Brothers,I Believe,178,1,0.749,0.774,9,-6.221,1,0.12,0.0857,1.14e-05,0.11,99.019,4,217533
spotify:track:4Sokm1cWK36H2WctWWRGf1,Ufo361,Irina Shayk,192,1,0.578,0.593,2,-9.504,0,0.0696,0.166,0.0209,0.17,74.869,4,147452
spotify:track:5AiqL0ezAAauDuVK5EJvXU,Fero47,NENENE,200,1,0.724,0.835,6,-4.831,0,0.0887,0.0307,0.0,0.131,130.004,4,183133
