uri,artist_names,track_name,peak_rank,weeks_on_chart,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,tempo,time_signature,duration_ms
spotify:track:4BGZF4oLbTL0pWm7C18pbv,The Weeknd,Scared To Live,27,1,0.504,0.498,0,-8.24,1,0.0499,0.131,0.0,0.0929,87.221,4,191307
spotify:track:2K9Ovn1o2bTGqbsABGC6m3,The Weeknd,Too Late,28,1,0.638,0.863,4,-5.221,0,0.132,0.052,5.46e-05,0.685,120.077,4,239973
spotify:track:3WlbeuhfRSqU7ylK2Ui5U7,The Weeknd,Snowchild,35,1,0.55,0.611,0,-7.475,1,0.137,0.162,6.88e-05,0.121,148.062,4,247187
spotify:track:3orEOtd8CPL8GFlpRpKuoE,The Weeknd,Faith,36,1,0.375,0.605,0,-7.268,0,0.0729,0.612,0.0448,0.147,175.946,4,283227
spotify:track:1sOW4PuG5X3Ie3EXUhAopJ,The Weeknd,Escape From LA,37,1,0.404,0.524,5,-8.996,0,0.0593,0.0456,0.00316,0.199,145.74,4,355960
spotify:track:40U8d12pC5UHqmHwXjHjjl,The Weeknd,Repeat After Me (Interlude),51,1,0.555,0.619,0,-7.918,1,0.0314,0.0323,0.000224,0.0917,95.032,4,195813
spotify:track:2BcnxwxBuar5wjCaLqm5N3,The Weeknd,Until I Bleed Out,68,1,0.245,0.394,0,-9.887,0,0.0374,0.423,2.9e-05,0.093,115.233,3,190173
spotify:track:464uJVLmr0fDJGXOnciaDe,J Balvin,Rosa,87,1,0.651,0.561,9,-5.715,0,0.25,0.25,0.000109,0.435,175.992,4,189827
spotify:track:1syf62zw48zu4FrPwMtDHk,J Balvin,Gris,88,1,0.849,0.709,6,-4.717,0,0.0794,0.229,0.0,0.329,93.06,4,176627
spotify:track:2hsA9YWuF3C9Gosi4dpjJN,J Balvin,Negro,103,1,0.795,0.911,0,-2.228,1,0.0875,0.0157,0.206,0.131,164.081,4,182093
spotify:track:3HTbI3yUJQw3fP0Po8qLcD,"J Balvin, Sky Rompiendo",Verde,134,1,0.828,0.738,8,-4.295,0,0.0516,0.0381,0.473,0.0917,94.995,4,142547
spotify:track:5zzbORcD0GwLY0wQHP1Xs1,"J Balvin, Mr Eazi",Arcoíris,163,1,0.731,0.787,4,-5.26,0,0.0721,0.0853,0.0,0.316,92.971,4,186693
spotify:track:4n0Ke1KJsPHvd7xRoU29E2,"Dardan, Monet192",H <3 T E L,183,1,0.673,0.647,1,-6.95,0,0.102,0.0642,0.000114,0.113,134.616,4,164000
spotify:track:2QDyYdZyhlP2fp79KZX8Bi,Taylor Swift,mad woman,29,2,0.592,0.699,3,-8.995,1,0.0471,0.655,1.68e-05,0.114,141.916,4,237258
spotify:track:08fa9LFcFBTcilB3iq2e2A,Taylor Swift,epiphany,33,2,0.354,0.267,1,-13.69,1,0.0281,0.731,0.000402,0.0858,94.219,4,289749
spotify:track:7MbT4I8qGntX4fMdqMQgke,Taylor Swift,peace,41,2,0.647,0.272,5,-12.906,1,0.0916,0.918,1.73e-05,0.0918,150.044,4,234000
spotify:track:5esKpsrB3TbGHwFaAjIGMx,"A$AP Ferg, Nicki Minaj, MadeinTYO",Move Ya Hips (feat. Nicki Minaj & MadeinTYO),140,1,0.809,0.68,4,-4.883,1,0.222,0.0535,1.2e-06,0.11,143.988,4,146009
spotify:track:4CyCHkhRsDXUeP5K4Y3xjU,Apache 207,Sie ruft,141,1,0.819,0.507,1,-7.336,0,0.0881,0.482,0.00628,0.105,130.009,4,152013
spotify:track:1g3J9W88hTG173ySZR6E9S,Bonez MC,Tilidin Weg,144,1,0.882,0.53,10,-8.544,0,0.233,0.113,0.479,0.0838,109.09,4,180950
spotify:track:0Tcw8w9pvPrZoORgxsNASW,"Future, Lil Uzi Vert",Over Your Head,149,1,0.773,0.742,5,-5.453,0,0.162,0.00198,0.0,0.558,148.949,4,186843
spotify:track:6MWoRt97mnSTXZhu3ggi9C,Taylor Swift,hoax,47,2,0.662,0.181,8,-15.065,1,0.0415,0.966,3.86e-06,0.133,118.819,4,220043
spotify:track:3GZd1aDsgKL71Kt3VIp0hc,"NLE Choppa, Lil Baby",Narrow Road (feat. Lil Baby),171,1,0.614,0.553,7,-8.225,1,0.169,0.0306,0.0,0.203,159.999,4,240297
spotify:track:4QfZYDhGZc0T2RDvGiI69E,"El Alfa, Chael Produciendo",Singapur,179,3,0.853,0.909,7,-2.473,1,0.229,0.0522,0.0223,0.129,112.987,4,178407
spotify:track:2nMOodYNHBAQ3Kc1QNimZU,Dua Lipa,Cool,70,1,0.469,0.785,5,-4.015,0,0.0664,0.133,1.55e-06,0.0931,89.719,4,209583
spotify:track:6zrJLhslleCHby0wbUnvVy,Dua Lipa,Future Nostalgia,71,1,0.875,0.813,7,-4.502,1,0.0579,0.00618,0.0,0.321,114.993,4,184882
spotify:track:4rPkN1FMzQyFNP9cLUGIIB,Dua Lipa,Love Again,76,1,0.659,0.667,11,-4.668,0,0.0339,0.00173,2.85e-05,0.1,115.982,4,258004
spotify:track:6uAFJ75WDAoAPyCWJAtvks,Dua Lipa,Good In Bed,92,1,0.68,0.701,5,-5.001,1,0.0917,0.138,0.000191,0.168,94.06,4,218754
spotify:track:0vQcyuMEfRBd21ojZ62N2L,Dua Lipa,Boys Will Be Boys,118,1,0.768,0.486,3,-5.954,1,0.0353,0.408,0.0,0.098,125.021,4,166266
spotify:track:2chEq24EHjyw9Zjmwq0hlS,"Shiva, Eiffel 65",Auto Blu,122,1,0.82,0.783,5,-6.146,0,0.0621,0.0158,0.0,0.0938,130.015,4,166087
spotify:track:719aY5gAzJbx2PHjyalZQu,"Zuna, Loredana, SRNO",Du bist mein,132,1,0.761,0.556,1,-6.943,1,0.364,0.138,0.000175,0.0976,187.81,4,160357
spotify:track:353IDEfNzPJmGNRnOi5kJ1,5 Seconds of Summer,Wildflower,136,1,0.643,0.768,6,-4.316,1,0.0455,0.174,0.0,0.469,108.992,4,220536
spotify:track:2TrhpvxwuF6hrboTdRXwnS,Ufo361,Allein sein,161,1,0.774,0.588,1,-8.529,1,0.225,0.0386,0.0,0.258,75.978,4,147353
spotify:track:3fEoJxnPpfIHwFHKiFtqbA,Little Mix,Break Up Song,187,1,0.626,0.749,5,-5.406,1,0.0443,0.00515,0.0,0.215,90.033,4,200299
spotify:track:26wLOs3ZuHJa2Ihhx6QIE6,5 Seconds of Summer,Teeth,46,15,0.756,0.448,3,-2.993,0,0.0404,0.0508,3.87e-06,0.11,139.031,4,204887
spotify:track:1fPnUpoXCpD2NDI4vPVeLw,Tory Lanez,Stupid Again,101,1,0.775,0.823,5,-4.941,0,0.0635,0.0881,0.0,0.309,120.059,4,174848
spotify:track:0dy5NFDnx5fuZvE8ZXEX35,Bonez MC,Shotz Fired,127,1,0.839,0.594,0,-9.087,1,0.139,0.249,0.0264,0.165,76.007,4,179844
spotify:track:1yYBOIXO2H9LDqEPui42GM,Samra,BaeBae,128,1,0.628,0.712,4,-4.864,0,0.156,0.282,0.0,0.156,86.627,4,167827
spotify:track:6qI0MU175Dk2DeoUjlrOpy,Lady Gaga,911,52,1,0.789,0.813,5,-4.563,1,0.0374,0.0294,2.07e-06,0.519,116.007,4,172133
spotify:track:41A89rj3GoMG6ktN37L7PG,Lady Gaga,Alice,53,1,0.723,0.88,11,-4.287,0,0.038,0.00334,0.0179,0.0632,123.036,4,177600
spotify:track:4L6ihclQPu1hqP9r3WNJjQ,Lady Gaga,Free Woman,58,1,0.731,0.927,0,-3.634,1,0.0781,0.0228,7.15e-05,0.187,119.006,4,191467
spotify:track:0b9oOr2ZgvyQu88wzixux9,Childish Gambino,This Is America,1,18,0.854,0.463,5,-6.159,1,0.137,0.117,0.0,0.354,120.024,4,225773
spotify:track:6hyQVqfHFvsJDjcmj4qrHf,Lady Gaga,Fun Tonight,74,1,0.645,0.923,11,-4.262,1,0.0725,0.364,1.06e-06,0.14,117.945,4,173427
spotify:track:0zzsyWc45eUcSjw4FNHxeN,"Lady Gaga, Elton John",Sine From Above (with Elton John),75,1,0.642,0.792,0,-5.746,0,0.0488,0.158,9.84e-06,0.68,122.965,4,244880
spotify:track:7JDbfYUHjDzQPFSDh5lzGs,Lady Gaga,Enigma,77,1,0.669,0.804,0,-4.035,1,0.036,0.0306,0.0,0.694,116.001,4,179760
spotify:track:7sKbyYeJnITO1Eh9xd0lKd,Lady Gaga,Replay,79,1,0.658,0.878,1,-3.875,1,0.123,0.00792,0.0,0.944,122.015,4,186653
spotify:track:3CidPLqWXqgesJlwYVJZdy,Lady Gaga,Plastic Doll,80,1,0.743,0.853,0,-4.842,1,0.04,0.0019,3.49e-05,0.0872,121.028,4,221667
spotify:track:0oQc0F6KUE7QY7k5TU6bic,Lady Gaga,Chromatica II,87,1,0.184,0.297,2,-14.534,1,0.0359,0.473,0.893,0.527,75.824,5,41867
spotify:track:5DttNeiizFqWUON9hZBqTY,Lady Gaga,Babylon,91,1,0.698,0.799,2,-4.372,1,0.0342,0.0129,5.46e-06,0.215,115.957,4,161733
spotify:track:3CGZ7wfk4skmuyQgua1C1K,Lady Gaga,Chromatica I,93,1,0.231,0.457,6,-10.773,0,0.0318,0.0126,0.875,0.327,65.827,3,60400
spotify:track:62hTXlVQacy3pjBW4ntRPl,Lady Gaga,1000 Doves,106,1,0.668,0.826,9,-4.466,1,0.0383,0.0236,1.07e-05,0.474,122.973,4,215480
spotify:track:78ldtCaBRJVp2i91B715L0,"Kygo, Kim Petras",Broken Glass,114,1,0.526,0.633,7,-7.002,1,0.134,0.372,0.0,0.129,171.044,3,203947
spotify:track:6BXyD6UUPizpRpA7iOi99r,"AK AUSSERKONTROLLE, Bonez MC",In meinem Benz,131,1,0.786,0.666,6,-5.266,1,0.536,0.167,0.0,0.235,154.862,4,164203
spotify:track:1WoM4mof0Nl1xPtwf6h6ow,"KC Rebell, Summer Cem",FLY,180,1,0.835,0.596,5,-6.637,0,0.297,0.137,1.09e-06,0.164,100.706,4,174893
spotify:track:0U9dP3BUlAgq9KkJXOijBH,"KALIM, Ufo361",SKRR,183,1,0.803,0.649,10,-6.599,0,0.132,0.163,2.72e-05,0.152,125.038,4,119040
spotify:track:0gO3E51A3fqp0ypJ26QbVP,"Lil Yachty, Tierra Whack, A$AP Rocky, Tyler, The Creator","T.D (Lil Yachty & Tierra Whack feat. A$AP Rocky & Tyler, The Creator)",188,1,0.784,0.632,10,-6.083,0,0.347,0.156,0.0,0.605,124.603,4,232839
spotify:track:0LEFmgIj8ABU7CelzGh5Bs,"Lil Yachty, DaBaby, Drake",Oprah's Bank Account (Lil Yachty & DaBaby feat. Drake),63,7,0.83,0.625,5,-3.678,1,0.0573,0.226,0.0,0.302,138.046,4,205636
spotify:track:0rqY8g1Y1zaA4YwU6vhBQg,Apache 207,Boot,86,1,0.534,0.565,1,-7.536,0,0.295,0.0665,0.0035,0.111,194.032,4,193017
spotify:track:4aOOExMBUyxKnEYb39SrTg,XXXTENTACION,Riot,134,1,0.509,0.542,3,-8.027,0,0.442,0.019,0.00639,0.23,97.767,4,78681
spotify:track:2rxxXYtTIFKyrhJpofeoIX,"KC Rebell, Summer Cem, Luciano",VALLA NEIN (feat. Luciano),139,1,0.761,0.657,10,-7.246,0,0.138,0.114,1.55e-06,0.356,135.909,4,182040
spotify:track:2nNGV59DJJwk7D5ImGf6uc,Gzuz,Donuts,129,1,0.782,0.712,11,-7.377,0,0.233,0.0919,9.33e-05,0.0818,141.021,4,162927
spotify:track:0Vl4eICpXMjtiK0RhdaWov,"Samra, ELIF",Zu Ende,164,1,0.707,0.747,8,-5.212,0,0.279,0.307,0.0,0.183,80.025,4,197861
spotify:track:06scTb0zbkxYNgpAB3J9fN,Megan Thee Stallion,B.I.T.C.H.,171,1,0.742,0.731,11,-4.362,0,0.306,0.0851,0.0,0.131,174.019,4,183143
spotify:track:7BjmOMyfT4PBKbZuSCwWPc,"Murda, Ezhel",Bi Sonraki Hayatımda Gel,187,1,0.932,0.448,8,-4.491,0,0.136,0.0253,0.0,0.104,103.98,4,167350
spotify:track:40T5GIqQ1CegGm2PTEl8Bu,Billie Eilish,idontwannabeyouanymore,67,45,0.483,0.412,7,-8.461,1,0.0402,0.737,0.0,0.116,170.163,3,203569
spotify:track:5fROvzNghPid8mbKNDYvpJ,Bad Bunny,YO VISTO ASÍ,17,1,0.688,0.881,7,-4.889,0,0.0474,0.0947,0.0,0.0804,123.013,4,191526
spotify:track:23XjN1s3DZC8Q9ZwuorYY4,Bad Bunny,TE DESEO LO MEJOR,29,1,0.763,0.597,1,-5.054,1,0.0416,0.158,1.83e-05,0.111,126.054,4,139576
spotify:track:26w9NTiE9NGjW1ZvIOd1So,Bad Bunny,BOOKER T,33,1,0.883,0.6,7,-7.188,1,0.37,0.114,7.94e-06,0.0931,113.903,4,156430
spotify:track:0tjZv2hChdHZCW1zFXpy1J,Bad Bunny,HOY COBRÉ,41,1,0.86,0.725,11,-6.7,1,0.249,0.0464,9.1e-05,0.0994,145.001,4,162151
spotify:track:67ACYA3UI6QMNtHX6b34wX,Bad Bunny,LA DROGA,43,1,0.643,0.727,1,-5.506,1,0.0389,0.0439,0.0,0.123,90.019,4,162299
spotify:track:0Lsis3LB0XAK6XlTHXaJk2,Bad Bunny,MALDITA POBREZA,44,1,0.762,0.861,4,-4.075,0,0.0652,0.139,1.08e-06,0.0956,133.037,4,213609
spotify:track:36DHxTW2xdr9GG15T9oK9L,Bad Bunny,EL MUNDO ES MÍO,48,1,0.716,0.522,5,-6.834,1,0.0582,0.166,6.5e-05,0.113,76.993,4,165199
spotify:track:7kjEqI6eZ7YlFrGhxixnlN,Bad Bunny,ANTES QUE SE ACABE,53,1,0.693,0.549,2,-6.098,1,0.0577,0.505,4.73e-05,0.324,139.988,4,221187
spotify:track:5jZ32WOU7sqzDYbzINwMUk,"Bad Bunny, ABRA",SORRY PAPI,59,1,0.612,0.561,1,-6.054,1,0.0851,0.0601,0.0,0.145,191.911,4,163053
spotify:track:3KJ3opyV29269SXkPrc19l,Bad Bunny,120,63,1,0.636,0.656,2,-5.542,0,0.0676,0.451,7.97e-06,0.287,171.918,4,151506
spotify:track:09WAnxdBuebQopKhJT3oZS,Bad Bunny,TRELLAS,66,1,0.43,0.412,2,-5.372,1,0.0281,0.2,0.0,0.324,90.872,4,157673
spotify:track:1daDRI9ahBonbWD8YcxOIB,Miley Cyrus,Angels Like You,86,1,0.672,0.642,5,-4.035,1,0.0313,0.0981,0.0,0.1,121.981,4,196453
spotify:track:2Iv6YBslkxslMJQsxshZh5,Trio Vegabajeño,CANTARES DE NAVIDAD,171,1,0.764,0.523,2,-7.371,1,0.0406,0.777,0.0,0.352,118.671,4,199720
spotify:track:6qCsKKS7Ol63SJW3LOIX5R,Miley Cyrus,Plastic Hearts,172,1,0.551,0.756,2,-4.948,1,0.0652,0.0511,0.0,0.0765,175.984,4,205733
spotify:track:7lgA34nFXxjqQgyLkPUcLv,Studio Killers,Jenny (I Wanna Ruin Our Friendship),180,1,0.668,0.799,11,-5.701,1,0.0333,0.00305,0.0148,0.277,133.929,4,215280
spotify:track:73YUReisjb3A9ActdLLjJQ,Taylor Swift,happiness,28,1,0.559,0.334,11,-10.733,1,0.0376,0.87,0.0,0.114,122.079,4,315147
spotify:track:19CSr8rwW05VJL2F91KFNK,Taylor Swift,ivy,34,1,0.515,0.545,2,-9.277,1,0.0353,0.855,1.97e-05,0.0921,88.856,4,260440
spotify:track:3w9VRlKPvNxj40RdUGRweH,Taylor Swift,dorothea,38,1,0.607,0.488,4,-8.329,1,0.0264,0.694,0.0,0.129,119.953,4,225880
spotify:track:4tyX1rw9X309WkEdh2As4B,"Taylor Swift, The National",coney island (feat. The National),39,1,0.529,0.536,8,-11.269,1,0.0627,0.826,0.00082,0.141,107.873,4,275320
spotify:track:0AaV4MJrgmLV3XhoiWXjjb,"Taylor Swift, Bon Iver",evermore (feat. Bon Iver),43,1,0.395,0.27,1,-10.672,1,0.0309,0.937,0.00249,0.111,120.94,5,304107
spotify:track:0vVMlbdYx2080Oa9FndPZr,Taylor Swift,long story short,45,1,0.546,0.732,0,-7.715,1,0.0423,0.674,0.184,0.0972,157.893,4,215920
spotify:track:1XjHRolIXL2M1EEOUsGGR4,Taylor Swift,cowboy like me,53,1,0.604,0.517,0,-9.014,1,0.0347,0.768,0.000155,0.123,127.967,4,275040
spotify:track:7vBNFh3NIZTj6tB5s1IBjE,Taylor Swift,marjorie,57,1,0.535,0.562,5,-11.615,1,0.0479,0.878,0.000132,0.114,96.103,4,257773
spotify:track:3uayvzcbqFydIbgUeC6EJh,Taylor Swift,closure,70,1,0.686,0.705,9,-10.823,1,0.249,0.832,4.55e-06,0.134,151.868,5,180653
spotify:track:1xzUQMiCoY5pdego0pHMeV,Kid Cudi,She Knows This,74,1,0.39,0.724,6,-7.607,0,0.0889,0.162,0.0,0.393,165.945,4,216560
spotify:track:6myUpr3GDR80Dg3zqNTmmG,Kid Cudi,Another Day,97,1,0.646,0.758,4,-7.75,0,0.0708,0.556,0.00316,0.335,172.995,4,199787
spotify:track:27oVCAziETRbNuo5A8LNpg,Kid Cudi,"Solo Dolo, Pt. III",126,1,0.589,0.727,10,-6.907,0,0.0866,0.239,0.0277,0.164,152.058,4,242267
spotify:track:7Hc3YL8oDiAzbiAW32KXrw,Kid Cudi,Dive,129,1,0.64,0.621,9,-8.269,0,0.0679,0.67,0.0,0.36,123.105,4,148707
spotify:track:2koUj1Fn5TKFEkChSmBPIb,Kid Cudi,Heaven On Earth,139,1,0.786,0.61,0,-6.736,1,0.0558,0.379,0.00082,0.0765,130.036,4,201093
spotify:track:4nuAslShoN77tq12fzwjUq,Kid Cudi,Sad People,147,1,0.636,0.647,5,-6.971,0,0.0381,0.247,0.00123,0.113,158.073,4,176027
spotify:track:2n7Ao4nyESBa5ti8gcAbBt,Kid Cudi,Damaged,152,1,0.625,0.581,8,-7.1,1,0.0316,0.553,0.00111,0.254,142.04,4,150853
spotify:track:4IIuCotvqijraSdnVLaFnM,Kid Cudi,Beautiful Trip,183,1,0.331,0.513,11,-15.392,0,0.632,0.972,0.953,0.882,133.971,4,37013
spotify:track:2yg7MXp8nSPaf61HVkhEr3,Kid Cudi,The Void,185,1,0.464,0.459,7,-8.736,0,0.0314,0.365,0.28,0.117,142.017,4,325413
spotify:track:6zGPytJiZmFuyVq7RTNO9G,"Justin Bieber, Kehlani",Get Me,45,1,0.824,0.503,6,-6.94,0,0.156,0.05,5.25e-05,0.107,109.397,5,185419
spotify:track:1bRO28yzxgO3y3UmNR29TZ,"Lil Wayne, Big Sean, Lil Baby","I Do It (ft. Big Sean, Lil Baby)",70,1,0.804,0.528,1,-3.231,1,0.378,0.125,0.0,0.41,138.005,4,184440
spotify:track:18ssFhD04lWo1RzpcohnrG,Demi Lovato,Anyone,103,1,0.557,0.387,11,-6.338,1,0.0374,0.876,0.0,0.111,129.98,4,227813
spotify:track:4GyMIm2BEMoOXjmIvSpfLi,A Boogie Wit da Hoodie,King Of My City,128,1,0.48,0.679,4,-6.776,0,0.264,0.452,0.0,0.152,81.186,5,148676
spotify:track:1R4xkZXQUQ8QJtAdwHkSgC,Samra,Mon Ami,136,1,0.801,0.731,8,-3.723,1,0.383,0.188,0.0,0.111,105.666,4,138409
spotify:track:5hVghJ4KaYES3BFUATCYn0,"Tyler, The Creator",EARFQUAKE,6,20,0.554,0.498,9,-8.866,1,0.0685,0.23,5.98e-06,0.795,79.635,4,190067
spotify:track:5MYzajZVxBaPT2JUSRa99L,"KSI, Trippie Redd",Wake Up Call (feat. Trippie Redd),183,1,0.642,0.669,6,-5.774,0,0.0486,0.318,0.0,0.119,156.084,4,175067
spotify:track:3ZFTkvIE7kyPt6Nu3PEa7V,"Shakira, Wyclef Jean",Hips Don't Lie (feat. Wyclef Jean),190,1,0.778,0.824,10,-5.892,0,0.0707,0.284,0.0,0.405,100.024,4,218093
spotify:track:2Rk4JlNc2TPmZe2af99d45,"Taylor Swift, Brendon Urie, Panic! At The Disco",ME! (feat. Brendon Urie of Panic! At The Disco),2,30,0.61,0.83,0,-4.105,1,0.0571,0.033,0.0,0.118,182.162,4,193000
spotify:track:4cluDES4hQEUhmXj6TXkSo,One Direction,What Makes You Beautiful,161,1,0.726,0.787,4,-2.494,1,0.0737,0.009,0.0,0.0596,124.99,4,199987
spotify:track:5Hkj1XjMJv5QCGc9NwZm6z,"Luciano, Shirin David",Never Know (feat. SHIRIN DAVID),169,1,0.874,0.542,10,-7.064,0,0.344,0.0621,0.124,0.181,142.016,4,196933
spotify:track:364dI1bYnvamSnBJ8JcNzN,"Justin Bieber, Quavo",Intentions,7,1,0.811,0.553,9,-6.644,1,0.0552,0.317,0.0,0.105,148.014,4,212869
spotify:track:75dLEqanQTupF3dtP9exT5,Nicki Minaj,Yikes,105,1,0.911,0.637,8,-8.381,1,0.447,0.0409,3.68e-05,0.238,149.996,4,156882
spotify:track:5hff5RQeE84pznOt8WEWeO,Anne-Marie,Birthday,120,1,0.609,0.785,11,-3.32,1,0.0891,0.0502,0.0,0.171,151.995,4,181467
spotify:track:38YP1STiBe3AZevFFJILf4,Samra,Weiss,192,1,0.6,0.525,2,-6.585,0,0.423,0.393,0.0,0.111,96.989,4,162702
spotify:track:6O7fPYTsb2mY0PiFt2ymDB,"Pop Smoke, Quavo",Aim For The Moon (feat. Quavo),58,1,0.713,0.605,11,-7.487,1,0.107,0.497,3.46e-06,0.115,142.025,4,175756
spotify:track:7sjFIZ1g5QLJLGja3k592K,Pop Smoke,44 BullDog,63,1,0.8,0.564,8,-5.817,1,0.4,0.0287,1.65e-06,0.112,139.989,4,150857
spotify:track:3eV2WT9YhfzkxbufnBF8wK,"Pop Smoke, Swae Lee",Creature (feat. Swae Lee),88,1,0.794,0.717,7,-5.73,1,0.251,0.0511,0.0,0.195,141.881,4,202816
spotify:track:0bjgQ24UZGwKikldIyEOgf,Pop Smoke,Yea Yea,95,1,0.717,0.474,5,-8.383,0,0.403,0.0509,0.0,0.139,123.906,4,185804
spotify:track:3NWrHCwvyII4fTx05PN3IO,"Pop Smoke, KAROL G",Enjoy Yourself (feat. Karol G),100,1,0.764,0.676,11,-6.761,0,0.0927,0.389,0.0,0.215,97.02,4,197938
spotify:track:4OGIeHtYhRTJ8iW21UUyZW,Pop Smoke,Bad Bitch From Tokyo (Intro),114,1,0.645,0.64,10,-6.871,0,0.179,0.395,1.04e-05,0.286,140.248,4,48000
spotify:track:2FhEj9lvEIaJihjFprRrGt,"Pop Smoke, Quavo, Future",Snitching (feat. Quavo & Future),117,1,0.944,0.579,8,-4.961,1,0.191,0.0381,0.0,0.253,135.033,4,259346
spotify:track:1JDhNQ0oOT7XpclZn3aQ8F,"Pop Smoke, Tyga, Quavo",West Coast Shit (feat. Tyga & Quavo),121,1,0.831,0.762,11,-5.656,0,0.207,0.0885,0.0,0.107,99.999,4,192000
spotify:track:2SxR5RitJdsG6wINvJLBSD,Pop Smoke,Tunnel Vision (Outro),158,1,0.718,0.66,2,-7.39,1,0.325,0.363,0.0,0.159,142.879,4,132587
spotify:track:7kOf0qHO4Rcwk6QJifZDRJ,Anuel AA,El Manual,189,1,0.843,0.845,0,-2.344,1,0.0503,0.35,0.00168,0.0527,126.989,4,210624
spotify:track:4f2GB5ZC7vOUYPAg69N2Xw,"Earth, Wind & Fire",September,132,4,0.684,0.864,9,-4.819,1,0.0312,0.131,0.00526,0.344,125.395,4,221520
spotify:track:7BO3y8lmogACezwHqZ1HTB,"Damso, Hamza",BXL ZOO,158,1,0.745,0.656,11,-6.829,0,0.203,0.0604,0.0,0.11,137.997,4,201333
spotify:track:7yN9Qx1HtE4c1fhakBz8Ay,Damso,DEUX TOILES DE MER,159,1,0.521,0.39,8,-9.726,0,0.128,0.582,7.43e-05,0.112,104.106,4,315640
spotify:track:77Xwqkw7VrV8E5FCq9JhO8,"Lil Tecca, Lil Uzi Vert",Dolly (with Lil Uzi Vert),181,1,0.664,0.586,7,-7.813,0,0.238,0.212,0.0,0.216,88.502,5,179813
spotify:track:00ETaeHUQ6lops3oWU1Wrt,"Kygo, Donna Summer",Hot Stuff,194,1,0.681,0.773,5,-5.749,1,0.148,0.019,1.28e-06,0.11,119.961,4,199008
spotify:track:2ICse7t8MB60EFk6o9aUyw,Ava Max,Who's Laughing Now,197,1,0.648,0.641,7,-5.521,1,0.0389,0.00565,3.63e-06,0.109,184.021,4,180348
spotify:track:021lWIHJrURZrmvYQ1xcM8,"Future, Lil Uzi Vert",All Bad (feat. Lil Uzi Vert),105,1,0.931,0.667,6,-7.043,0,0.318,0.0144,0.0,0.15,142.039,4,207739
spotify:track:740kQ8xwSGloumdiKR5Cwz,"Future, YoungBoy Never Broke Again",Trillionaire (feat. Youngboy Never Broke Again),110,1,0.768,0.526,0,-7.182,1,0.209,0.237,0.0,0.139,139.999,4,167552
spotify:track:4PklAHGXT5ityno3IA8SKd,"Polo G, Stunna 4 Vegas, NLE Choppa, Mike WiLL Made-It",Go Stupid,105,10,0.92,0.833,1,-3.18,1,0.253,0.0277,0.0,0.0596,141.034,4,165726
spotify:track:568OIKgeHyGRD3uWR44JbO,Migos,Racks 2 Skinny,173,1,0.814,0.584,1,-5.425,1,0.0819,0.00839,0.0,0.0646,141.016,4,178025
spotify:track:65jw6GhwQW3Db55PxlPEpS,"Polo G, Lil Baby",Be Something,179,1,0.829,0.52,8,-10.34,1,0.294,0.0232,0.0,0.134,136.103,4,194118
spotify:track:3WnTQDd9A3bpBfzCziElU9,"Trippie Redd, PARTYNEXTDOOR",Excitement,196,1,0.474,0.681,4,-3.473,0,0.038,0.0263,4.27e-05,0.0972,121.96,4,283270
spotify:track:1ZvBVbsaNqHEP6ymXaPGlj,J. Cole,Lion King On Ice,82,1,0.732,0.663,6,-7.616,0,0.192,0.0819,0.0,0.115,139.964,4,210587
spotify:track:0FlfN5cbUUpIHCRH8X1M44,J. Cole,t h e . c l i m b . b a c k,104,1,0.61,0.569,10,-9.447,0,0.345,0.0398,0.0,0.337,81.409,4,304640
spotify:track:5PAAUJTKLT0nCmHUlLdPXb,"Capital Bra, Clueso, KC Rebell",Andere Welt,147,1,0.692,0.764,5,-5.233,0,0.113,0.574,0.0,0.106,84.029,4,189686
spotify:track:3jlxX3VXPiY3lvBBbppQD3,The Kid LAROI,TELL ME WHY,163,1,0.6,0.723,6,-4.928,0,0.158,0.109,0.0,0.167,149.881,4,195268
spotify:track:3JDPPLA5oReVAkrEDcBllG,"Ufo361, Sonus030",Shit Changed,174,1,0.826,0.528,9,-9.221,1,0.175,0.141,0.000362,0.104,157.001,4,183839
spotify:track:4nVBt6MZDDP6tRVdQTgxJg,One Direction,Story of My Life,195,1,0.6,0.663,3,-5.802,1,0.0477,0.225,0.0,0.119,121.07,4,245493
spotify:track:24FR8mXTaiGZPrxnkf1kcP,Logic,Hit My Line,196,1,0.62,0.786,9,-5.22,0,0.167,0.143,0.0,0.46,164.057,4,265191
spotify:track:3Nc86B5XmDlG1KuEeSLD8x,Joji,Ew,97,1,0.48,0.373,10,-9.297,1,0.0278,0.804,0.067,0.12,114.078,4,207710
spotify:track:170DNUSnQRp1tGpppF26pA,Polo G,Epidemic,116,1,0.616,0.617,1,-8.431,1,0.52,0.128,0.0,0.177,175.929,4,177273
spotify:track:6mADjHs6FXdroPzEGW6KVJ,Machine Gun Kelly,bloody valentine,123,1,0.533,0.858,2,-4.212,1,0.0766,0.00021,0.0,0.148,160.057,4,205159
spotify:track:5BibcbKVdZUuTttSG02JTp,Joji,MODUS,126,1,0.738,0.533,7,-7.617,1,0.0492,0.183,0.000252,0.115,132.008,4,207265
